HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url,Answer.movement-difference.label,Approve
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3LKC68YZ3IIZC7YNMHJL8GGSID7OWD,ABDWWV9GFHVQ5,Submitted,Tue Mar 16 13:07:40 PDT 2021,Tue Mar 16 13:07:58 PDT 2021,Fri Mar 19 13:07:58 PDT 2021,,,,18,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3LOTDFNYAFE56ULUNE0VLM7EQCAFWC,A23KAJRDVCVGOE,Submitted,Tue Mar 16 12:46:57 PDT 2021,Tue Mar 16 12:49:34 PDT 2021,Fri Mar 19 12:49:34 PDT 2021,,,,157,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Slightly similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3LRKMWOKBDWPZVENA65V0777YAA2Z6,A2MCG5W6LHSRG9,Submitted,Tue Mar 16 12:50:02 PDT 2021,Tue Mar 16 12:52:47 PDT 2021,Fri Mar 19 12:52:47 PDT 2021,,,,165,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3LWJHTCVCK10MXP8B51PTXPS2BZQFP,ALS4ARR5D4BEC,Submitted,Tue Mar 16 13:06:35 PDT 2021,Tue Mar 16 13:06:53 PDT 2021,Fri Mar 19 13:06:53 PDT 2021,,,,18,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Moderately similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3NL0RFNU0N24DEUOEJL967GSEF04KP,AYW7BQJLFZMOC,Submitted,Tue Mar 16 13:13:13 PDT 2021,Tue Mar 16 13:13:30 PDT 2021,Fri Mar 19 13:13:30 PDT 2021,,,,17,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3QBD8R3Z29YN35F3CBD2DOX1YK54O4,A2KWEVSI7P1RGQ,Submitted,Tue Mar 16 12:54:13 PDT 2021,Tue Mar 16 12:54:35 PDT 2021,Fri Mar 19 12:54:35 PDT 2021,,,,22,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Moderately similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3QIYRE09YBWOTLI8OEUN01QTWQU1ND,ABBHVKPQIC5PV,Submitted,Tue Mar 16 13:07:50 PDT 2021,Tue Mar 16 13:08:04 PDT 2021,Fri Mar 19 13:08:04 PDT 2021,,,,14,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Exactly the same,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3R0T90IZ10R26WBKH76CRD0NZBXCG4,A2PBRI6BOYDN94,Submitted,Tue Mar 16 13:01:32 PDT 2021,Tue Mar 16 13:02:22 PDT 2021,Fri Mar 19 13:02:22 PDT 2021,,,,50,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Highly similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3R6BYFZZPFRKVUQKXJWHN5LLZEHFX6,A2IG6D2UY3XUXN,Submitted,Tue Mar 16 12:50:17 PDT 2021,Tue Mar 16 12:50:37 PDT 2021,Fri Mar 19 12:50:37 PDT 2021,,,,20,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3S0TNUHWK1XXI9BGY5PZJ617WSUD8N,A17T4N032U1ATX,Submitted,Tue Mar 16 12:54:59 PDT 2021,Tue Mar 16 12:55:10 PDT 2021,Fri Mar 19 12:55:10 PDT 2021,,,,11,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3STRJBFXO46OUZ9ETKMHEFSKUEFKTZ,A1DOJTVB7GXJH7,Submitted,Tue Mar 16 13:05:37 PDT 2021,Tue Mar 16 13:06:01 PDT 2021,Fri Mar 19 13:06:01 PDT 2021,,,,24,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Exactly the same,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3TMSXRD2XEFEGFRMGFLAWK3KP2U1W0,A1WF1X8PQQJ2OQ,Submitted,Tue Mar 16 12:54:10 PDT 2021,Tue Mar 16 12:54:50 PDT 2021,Fri Mar 19 12:54:50 PDT 2021,,,,40,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Highly similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3TPZPLC3M8RK6980RXLYSJALUP43PY,A1GRC12IH5WWLK,Submitted,Tue Mar 16 12:50:33 PDT 2021,Tue Mar 16 12:50:59 PDT 2021,Fri Mar 19 12:50:59 PDT 2021,,,,26,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3TVSS0C0E9FFPZ3VIY5K2QMFHLJTWZ,ATKLWAX72HM7A,Submitted,Tue Mar 16 12:50:53 PDT 2021,Tue Mar 16 12:51:03 PDT 2021,Fri Mar 19 12:51:03 PDT 2021,,,,10,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Slightly similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3TXMY6UCAM3TJL5YK3BOLR4P5Y8QCF,AEYJTA864MM86,Submitted,Tue Mar 16 13:09:54 PDT 2021,Tue Mar 16 13:10:26 PDT 2021,Fri Mar 19 13:10:26 PDT 2021,,,,32,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3UOUJI6MTLT9ECNAS8RG95MO911XUS,AXHLESLYR86OU,Submitted,Tue Mar 16 13:09:06 PDT 2021,Tue Mar 16 13:09:17 PDT 2021,Fri Mar 19 13:09:17 PDT 2021,,,,11,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3VHHR074HBWCG7UP1HVHOJDHUHT7LD,A1PRRDIHIHTHJV,Submitted,Tue Mar 16 13:05:02 PDT 2021,Tue Mar 16 13:05:11 PDT 2021,Fri Mar 19 13:05:11 PDT 2021,,,,9,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3VP0C6EFSOBDIPY5IJR4IISAZBVM6R,A1QUDNLO95AKS5,Submitted,Tue Mar 16 12:54:04 PDT 2021,Tue Mar 16 12:54:41 PDT 2021,Fri Mar 19 12:54:41 PDT 2021,,,,37,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Not similar at all,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3W92K5RLW2W0P8S0RSIQD8XNU90V55,A2WVRMN4F5EFCI,Submitted,Tue Mar 16 13:08:37 PDT 2021,Tue Mar 16 13:08:44 PDT 2021,Fri Mar 19 13:08:44 PDT 2021,,,,7,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Highly similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3W92K5RLW2W0P8S0RSIQD8XNU9WV51,A3746TDKYH8SJ9,Submitted,Tue Mar 16 12:52:44 PDT 2021,Tue Mar 16 12:53:17 PDT 2021,Fri Mar 19 12:53:17 PDT 2021,,,,33,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Slightly similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3YDTZAI2W5V27D8269FR1SKT59U41G,A3K6LZAQZOAPB2,Submitted,Tue Mar 16 12:50:45 PDT 2021,Tue Mar 16 12:50:51 PDT 2021,Fri Mar 19 12:50:51 PDT 2021,,,,6,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Highly similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3Z4AIRP3CEST5FWCQKHWY3HRY41X1Q,A1TIO97G4K0ZFF,Submitted,Tue Mar 16 13:01:07 PDT 2021,Tue Mar 16 13:01:47 PDT 2021,Fri Mar 19 13:01:47 PDT 2021,,,,40,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Moderately similar,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3Z4XG4ZF4G6BGFGXP5QBDD4ZCA9X8C,A2C1Z52F4B0CG1,Submitted,Tue Mar 16 13:08:31 PDT 2021,Tue Mar 16 13:08:39 PDT 2021,Fri Mar 19 13:08:39 PDT 2021,,,,8,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Exactly the same,
3XDSWAMB397QX184U15MW782ZDXQCB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3ZAZR5XV09X2XD6P7ZU1CKGTA1MZCB,AZ0KS5UTO3EJ2,Submitted,Tue Mar 16 12:48:33 PDT 2021,Tue Mar 16 12:48:48 PDT 2021,Fri Mar 19 12:48:48 PDT 2021,,,,15,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_022.mp4,Slightly similar,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,30IQTZXKASLTYQBUU1DWKYYHTCUX0M,A2TANP6R5WPOKE,Submitted,Tue Mar 16 12:57:12 PDT 2021,Tue Mar 16 12:57:34 PDT 2021,Fri Mar 19 12:57:34 PDT 2021,,,,22,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Moderately similar,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,320DUZ38GF1PEAHQRZNYEHDIPU0GJE,A1QUDNLO95AKS5,Submitted,Tue Mar 16 12:44:57 PDT 2021,Tue Mar 16 12:45:39 PDT 2021,Fri Mar 19 12:45:39 PDT 2021,,,,42,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Moderately similar,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,333U7HK6IHUM2Q7ZP9MQ8WALC3OJDD,A17T4N032U1ATX,Submitted,Tue Mar 16 12:55:57 PDT 2021,Tue Mar 16 12:56:11 PDT 2021,Fri Mar 19 12:56:11 PDT 2021,,,,14,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Highly similar,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,333U7HK6IHUM2Q7ZP9MQ8WALC3PJDE,A1PRRDIHIHTHJV,Submitted,Tue Mar 16 13:00:31 PDT 2021,Tue Mar 16 13:00:45 PDT 2021,Fri Mar 19 13:00:45 PDT 2021,,,,14,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Highly similar,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,333U7HK6IHUM2Q7ZP9MQ8WALC3SDJB,A2GNDYIE59PH9,Submitted,Tue Mar 16 13:09:34 PDT 2021,Tue Mar 16 13:09:54 PDT 2021,Fri Mar 19 13:09:54 PDT 2021,,,,20,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Exactly the same,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,339ANSOTRDHYLLT3Z8ND08QBJX0KIJ,A27ITI0SFLNSHZ,Submitted,Tue Mar 16 13:09:45 PDT 2021,Tue Mar 16 13:10:06 PDT 2021,Fri Mar 19 13:10:06 PDT 2021,,,,21,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Moderately similar,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,33IZTU6J89GTZZV633WGU440O4DSX4,A2XK59FYAFO9EX,Submitted,Tue Mar 16 12:55:58 PDT 2021,Tue Mar 16 12:56:10 PDT 2021,Fri Mar 19 12:56:10 PDT 2021,,,,12,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Exactly the same,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,34X6J5FLP1DGRZB4UVSA8VHKVIDJQI,A1WF1X8PQQJ2OQ,Submitted,Tue Mar 16 12:56:14 PDT 2021,Tue Mar 16 12:56:49 PDT 2021,Fri Mar 19 12:56:49 PDT 2021,,,,35,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Slightly similar,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,3570Y55XZXYF9ZCPDZO1O4S62ZAYGT,A2KWEVSI7P1RGQ,Submitted,Tue Mar 16 12:48:07 PDT 2021,Tue Mar 16 12:48:21 PDT 2021,Fri Mar 19 12:48:21 PDT 2021,,,,14,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Not similar at all,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,358010RM5M89RRCAXY1L5RO7N88VXD,A2IG6D2UY3XUXN,Submitted,Tue Mar 16 12:59:42 PDT 2021,Tue Mar 16 13:00:06 PDT 2021,Fri Mar 19 13:00:06 PDT 2021,,,,24,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Moderately similar,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,36PW28KO47BGT3IVRYKXLFPNMSWEAM,A3746TDKYH8SJ9,Submitted,Tue Mar 16 12:59:21 PDT 2021,Tue Mar 16 12:59:46 PDT 2021,Fri Mar 19 12:59:46 PDT 2021,,,,25,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Highly similar,
3ZRKL6Z1FFIFRT3MORQAHY8IFTASGC,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:42:59 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:42:59 PDT 2021,,,37TRT2X24Y6TNT9FBDVKD6ML9IBBJX,A1VMYCTZSIBP5J,Submitted,Tue Mar 16 12:51:10 PDT 2021,Tue Mar 16 12:51:16 PDT 2021,Fri Mar 19 12:51:16 PDT 2021,,,,6,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/picking_023.mp4,Highly similar,
